이름,lat,lang
카페관설점,37.318995624562,127.96382426729
커피랑,37.945435019558,128.31492625781
알로하카페,37.635381418966,129.04465304117
정라진협동조합나리꽃담장,37.44025699619,129.18720153218
컴포즈커피속초조양점,38.189271800501,128.58168432202
카페베네,37.902379798559,128.82933257361
빠다,37.344385211014,128.00901500959
문커피,37.80305065094,128.86955552083
에브리그릭,37.860979047929,127.73506925243
한송정카페북부노인복지관점,37.874334576444,128.83145053684
메가마트강원대학교천지관카페,37.868027238406,127.74836495685
차호,37.102535966929,129.02274422008
봉황다방,37.442570008488,129.16665946141
본머스카페,37.904688908012,128.82897186208
신우웰한국광물자원공사점,37.325606033862,127.99155670845
명동공방카페,37.866567637917,127.73206005112
옛살비카페,37.245403774161,128.77620358951
마녀의지팡이,37.185097592666,128.46801315163
커피러버스,37.754445644369,128.89891175402
배쓰하우스,37.691538292216,127.88741181596
시크릿,37.433288951711,129.16668487628
꽃피는항골,37.467792673687,128.66538010297
쌀라네집,38.046991202075,128.20289456953
커피베이원주,37.333519875612,127.92264964546
더홈카페테리어,37.438547348226,129.15237013538
햇골길34,37.835381945957,127.5348673302
"카페,인",37.176988760594,128.45611595469
카페RR,38.166590876182,128.52705697585
앤틱카페로이,37.262245421808,128.08452082145
탐앤탐스,37.883244084193,127.7393776875
문팰리스,37.322443315027,127.95355477679
마노,37.746137472118,128.89664397837
또바기카페,37.200993219811,128.8540398604
초이랑,37.930777733413,127.78149325343
핑거커피보물섬점,37.337874279021,127.94193234784
카페메어블릭,37.831761454924,128.87624268268
오롯이나,37.759687219214,128.89567260092
꿈앤카페라온,37.341645690686,127.91931188124
인셀덤서울본부원주티엠비티,37.326334801748,127.98155907285
은찻집,37.35023162545,127.94861631693
이화1996,37.339924435902,127.93360173696
커피블라우삼척점,37.289114336137,129.30848186474
만순이조쿠만,37.528784653932,129.10065014011
앨리커피,38.145570812498,127.30948622879
카페호뜨,37.86086861538,127.72618230763
그럼에도,38.178689707406,127.32798392181
장애인카페,38.207672542924,128.59191324615
온이,37.865519693877,127.71927754749
메가엠지씨커피속초,38.188910915947,128.60321118346
호재퀴진커피,37.556464694961,129.12075043571
용수골길카페,37.281229619533,127.9411526569
온카페,37.696625072815,127.90296232416
딘,37.832915665835,127.72881905738
한빛커피&식사,37.366212942316,127.93935900293
커피구루,37.86602156912,127.75435012511
더굿파트너,37.734407450647,128.97261729127
차마실산,37.95121707228,127.77892939521
다운글로우,37.333415805921,127.92913861428
오감행복쉐이크,37.739721344278,128.90147940692
에이치커피,37.44198765716,129.17722781913
요거프레소삼척점,37.44836753067,129.1762767433
수카페,37.967714468658,128.08075913449
고둔치솔가,37.344375800425,128.01325877754
커피로움,37.885210113122,128.82755977324
은혜식당,37.860806240433,127.73435388375
로그엠,37.760195995629,128.8855779915
초당별곡,37.788027603626,128.91400969026
단식당,37.635189133013,128.5563995457
파르케,37.329444514097,127.98836279767
호야,37.75676293932,128.86865029527
베이글카페,37.880155926919,127.76176050269
메이드,37.323889695043,127.94340997135
더하기,37.369742805814,128.00120507288
메가커피,38.145178046768,127.30857723643
팜트리인터내셔날,38.256758814743,128.56036366238
더퍼피즈블루오션쿡,38.141967500117,128.61243022315
내다방,37.208223281256,127.74995269054
두리식당,38.211034764187,127.21750532872
크레마코스타,37.790421802258,128.84807371702
알쉬미,38.162628663343,128.59097832049
포이푸,37.841566065875,128.87481348714
알로하,38.208063559969,127.21779976253
궁전다방,38.23503513318,127.35021977056
까치다방,38.239484840084,127.43911172389
타임리스,38.206754466395,127.21604394584
풀향기,37.619529526248,128.72400369083
이디야,38.20718509248,127.21847142467
이디야,37.880555855596,127.75039129949
금잔디카페,38.208321719041,127.21598146225
서울다방,38.163821065217,127.41143666021
아토가람,37.679778898352,127.7559291606
카페베네춘천,37.878810462159,127.72719583005
더벤티강원,37.489335810702,127.98503598951
카페띠아모,37.324306830551,127.97880636567
파크뷰,38.191987305693,128.58277902654
파스쿠찌춘천거두점,37.856396884416,127.75789360513
글로벌씨앤디,37.862510767044,127.98697249382
예인로스팅,37.331993066633,127.94854974733
카페블로썸,37.609823515405,127.6816630584
기리커피,37.349366919611,127.93153912245
장애인카페,38.186758506951,128.59062528302
리즈,37.563686230223,129.11935318216
카페동산,37.907346408108,127.72353106758
세종다방,37.689970538302,127.88750489627
스무숲길가,37.848717643922,127.75238492137
쥬씨단계점,37.352674451866,127.93232626933
컴포즈커피춘천,37.883621656508,127.73898983193
카페덕덕,37.794299302971,128.91392799062
산책,37.337455666249,128.00879975531
코끼리가반한커피,38.210160530285,127.21341535341
금탑다방,37.616729317496,127.76827860691
CAFE수니의정원,37.703753445479,127.88411582884
광덕별아래,38.102906976389,127.44309915383
연당원커피향,37.192017246513,128.40729883917
강릉시니어클럽한송정카페노인복지관점,37.747728937145,128.88396561115
다빼드림,38.078014157058,128.62471956057
마이커피홈,37.180022934177,128.46834222897
에이치앤에프,37.73736092379,128.87392619976
사랑방,37.441516166343,129.16662049752
매점,38.02962775081,128.70945428363
이디야커피강릉올림픽선수촌점,37.757825720335,128.86870811741
오드커피,37.878811269356,128.83418355796
키크러스,37.770807442602,128.94955250953
나우커피,37.364358500617,127.83662508177
강릉살맛나는중앙동마을관리사회적협동조합,37.755680097356,128.89178851059
빛날빈,38.189202451301,128.5829509024
커피복덕방,37.34300607107,127.98640815564
하루,38.211539552282,128.5915448958
추억의옛다방춘천시니어클럽,37.881966739686,127.72835510547
투투커피,37.85936649663,127.73520003527
타이지엔,38.198052545974,128.57143321143
오늘N커피,37.778145790529,128.90201393678
큐브트리(원,37.334840162688,127.9301416584
상구물자,37.324486368446,127.97527453451
놀이카페조인,37.865684813753,127.73613214141
온리안,37.774527340428,128.90740725998
스므잔,37.384954937323,129.24203255911
안목카페,37.77317286889,128.94559852869
교동마카롱&샌드카롱,38.12343684081,128.6306950157
갤러리카페썸,37.874035185514,127.76487201503
빽다방강릉,37.770177222129,128.91300672711
하마커피,37.521264585203,129.11371890592
신포리커피집,38.030435255233,127.64070066333
산아리,37.381071545777,128.66391305715
화양연화커피,37.858049930742,127.74285302259
르쏠레이475,38.105484842745,127.97272169714
하이바다,37.289028110551,129.30404829017
하므,37.354431886885,127.91846287703
587카페,37.206961504619,128.50681308672
김조커의보드게임카페,37.334371040425,127.92922799802
황후다방,37.17584109842,128.98766246381
파라다이스코브비치카페,38.25256087038,128.56588422739
듀렛,37.326560177397,127.98219091924
러스틱라이프,37.681860092079,127.95265136671
이디야커피강릉임당점,37.754787442436,128.89662352906
묵호바다협동조합,37.552560740315,129.11625555697
애즈애즈,37.880098153595,127.73077194997
양양이디야,38.075112913043,128.62133252349
박은정임대,37.73984356079,127.62273022364
메리비,37.327966678624,127.9882953206
달콤커피인제점,38.122115374299,128.20346724257
메머드익스프레스철원,38.207975067678,127.21804049639
구뜨아구뜨,38.220337405108,128.5906682228
카페시엠프레,37.320593271599,127.97398954073
이스트카페,37.755389442321,128.87890456463
비비디바비디부,37.826932624643,128.84659437318
체도,38.209058520861,127.66269620596
크레이저커피,37.380782052003,128.66251031295
라플레르,37.414407270586,127.83764615642
컴포즈커피속초해수욕장점,38.190757935175,128.59968750717
카페789,37.886891737284,127.75547454523
카페씨엔씨,37.554284720046,129.11784310644
아!그곳꿈꾸는다락방,37.874483884897,127.75514045173
유트리,37.226871954969,128.81583752061
커피홀인제스테이점,38.076782494857,128.18958392315
까페춘식이,37.759591011196,128.90237873043
카페808,37.272610575549,128.01468949814
벌툰원주단계점,37.345843146504,127.93080867715
이디야커피춘천포레스트,37.853057594085,127.71147250106
메가커피속초중앙,38.203652563635,128.59045346416
"위,러스틱",38.139469491121,128.07187871105
갤러리까페휘,38.193789523538,128.53935425741
카페위로부터,37.318611553484,127.94867169708
다방,37.692451074827,127.89029058243
브라우니,37.89073521729,127.74933368535
빈,37.55271532206,129.11896272175
설빙고한사북점,37.20801903552,128.84311220079
이디야속초동명항점,38.211932093318,128.59941586466
카페가배기관차,37.767037684484,128.90652122443
텐퍼센트스페셜티커피,37.331037841227,127.94844883709
커피와나무,37.346886066786,127.92686855956
인경화이트하우스,38.186595532198,127.31934993812
엉클밥,37.783944499697,128.90251581291
티팩토리,37.700487271631,128.69423990571
궁카페,38.058483913418,127.66847080639
명자네전통찻집,37.351737752067,127.95162911193
"양양그곳,카페이룸",38.149584577055,128.60822678512
아망떼,37.450933414827,129.17013473748
커피프렌즈,37.513411014397,129.11811546144
이디야속초해수욕장점,38.186748408381,128.60499695343
카페,37.279613123962,128.00462054858
가비애,37.215604446669,128.66986289396
컴포즈커피원주,37.367518268645,127.9369080043
사회적협동조합공생지점희망허브,37.16716586044,128.99169314759
홍제멘션,37.746161252551,128.89351249239
두아,37.131236473849,128.96134354626
로띠번원주통일아파트점,37.336557468845,127.96101705571
스타찻집,37.35023162545,127.94861631693
제비연,37.728276504967,128.86320117488
요거프레소춘천일성트루엘점,37.877040785215,127.74568570096
이디야커피,37.880075095769,127.72857804169
초록다방,37.688704756312,127.88308475861
도마로스터리,37.76520551787,128.8819943971
그린상점,37.285149233987,127.94061955002
미콩커피태백점,37.174501122145,128.98950306075
올마이티413커피앤피플,37.324641575792,127.98843124033
브리오슈,37.858155801909,127.74596652004
해뜰협동조합,37.591249896368,129.08938561798
반달커피동해청운점,37.485187386725,129.10501930022
정원엔바위솔,37.484388296061,129.12666059807
나우커피사랑채,37.336948109268,127.97222336329
카페해변길,38.274965934052,128.55304039669
테라176,37.641954433415,129.0431247481
그레이클라우드,38.27998764992,128.5523241202
더커피클럽,37.320681403015,127.94274667541
인디커피,37.857023877442,127.783756709
이디야커피강릉,37.755224733407,128.87924306813
메가엠지씨커피,37.331037841227,127.94844883709
소소록,37.93339469089,127.79369201272
드웰,37.378538885766,127.8705598447
디저트39,37.690524521484,127.88270771933
토브,37.487506272211,127.9826616499
성덕동커피,37.755716529276,128.9082555617
버치우드,37.207472227031,128.87988913285
라운드어바웃,37.549088085425,129.10899492619
춘빙고,37.864613516588,127.72861202626
위드커피,37.884011477088,127.72809748943
365카페,37.102595686144,129.02522005752
웁씨,37.710195830624,127.92950727936
테이크아웃,38.272464249806,128.55622144284
카페너래,38.20630801386,128.52050365548
콩집,37.75293974025,128.89670336387
오기가게,37.224590298425,129.05760889262
곰배스테이,38.009795140544,128.47997144888
더좋은날북평점,37.481323942023,129.12768871097
마이크로로스터스,37.874227243489,127.73643131745
컴포어,37.529550539359,129.10065008053
시어드컴퍼니,37.325461607487,127.98860037148
메가후르츠원주,37.32341520273,127.98166133761
썬다방,37.441088189524,129.16616183235
이디야커피고성경,38.252968248694,128.5617284752
올모,37.283699292633,127.91288919306
자연애키즈카페,37.670214999019,127.70684268425
칠성조선소,38.198255261556,128.58334274577
동네다방,37.174932483684,129.33662069831
프렌치키스,37.52103508881,129.11225616682
슬로우데이,37.937356177991,127.7772189093
하레비,37.303917192839,127.9211232551
카페인중독춘천강원대점,37.873120208248,127.74517630674
행운다방,37.89396087921,128.82855593283
명주배롱,37.750860657105,128.89284274394
바다서프카페,38.18630553962,128.60526725399
낙원다방,37.271441731496,128.26859576783
이디야원주,37.343941375563,127.93008808261
